268900,1,1153,1,ORD,1899-12-31 15:16:00.000,1899-12-31 16:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2031359071
269502,1,10917,1,ORD,1899-12-31 09:17:00.000,1899-12-31 10:30:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
269546,1,10915,1,ORD,1899-12-31 09:16:00.000,1899-12-31 10:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-200120116
269547,1,10915,1,STR,1899-12-31 09:16:00.000,1899-12-31 10:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-1595139274
269548,1,10915,1,ORD,1899-12-31 09:16:00.000,1899-12-31 10:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1902181972
268995,1,1147,1,ORD,1899-12-31 14:42:30.000,1899-12-31 15:58:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
268996,1,1159,1,ORD,1899-12-31 15:54:30.000,1899-12-31 17:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
268997,1,1163,1,ORD,1899-12-31 16:18:30.000,1899-12-31 17:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
268998,1,1171,1,ORD,1899-12-31 17:06:30.000,1899-12-31 18:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
268999,1,1183,1,ORD,1899-12-31 18:18:30.000,1899-12-31 19:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
269000,1,1191,1,ORD,1899-12-31 19:06:30.000,1899-12-31 20:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-1426382476
269001,1,1195,1,ORD,1899-12-31 19:30:30.000,1899-12-31 20:46:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
269002,1,1199,1,ORD,1899-12-31 19:54:30.000,1899-12-31 21:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
269003,1,1203,1,ORD,1899-12-31 20:18:30.000,1899-12-31 21:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
269004,1,1207,1,ORD,1899-12-31 20:42:30.000,1899-12-31 21:58:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
269005,1,1215,1,ORD,1899-12-31 21:30:30.000,1899-12-31 22:46:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
268559,1,1082,1,ORD,1899-12-31 08:14:30.000,1899-12-31 09:29:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-922608816
268560,1,1088,1,ORD,1899-12-31 08:50:30.000,1899-12-31 10:05:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-922608816
268561,1,1094,1,ORD,1899-12-31 09:26:30.000,1899-12-31 10:41:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-922608816
268805,1,1112,1,ORD,1899-12-31 11:12:00.000,1899-12-31 12:22:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268806,1,1120,1,ORD,1899-12-31 12:00:00.000,1899-12-31 13:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268807,1,1128,1,ORD,1899-12-31 12:48:00.000,1899-12-31 13:58:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268808,1,1140,1,ORD,1899-12-31 14:00:00.000,1899-12-31 15:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268809,1,1156,1,ORD,1899-12-31 15:36:00.000,1899-12-31 16:46:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268810,1,1180,1,ORD,1899-12-31 18:00:00.000,1899-12-31 19:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268811,1,1192,1,ORD,1899-12-31 19:12:00.000,1899-12-31 20:22:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268812,1,1080,1,FES,1899-12-31 08:00:00.000,1899-12-31 09:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268813,1,1088,1,FES,1899-12-31 08:48:00.000,1899-12-31 09:58:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268814,1,1096,1,FES,1899-12-31 09:36:00.000,1899-12-31 10:46:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268815,1,1112,1,FES,1899-12-31 11:12:00.000,1899-12-31 12:22:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268816,1,1120,1,FES,1899-12-31 12:00:00.000,1899-12-31 13:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268817,1,1128,1,FES,1899-12-31 12:48:00.000,1899-12-31 13:58:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268818,1,1180,1,FES,1899-12-31 18:00:00.000,1899-12-31 19:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268819,1,1192,1,FES,1899-12-31 19:12:00.000,1899-12-31 20:22:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268820,1,1068,1,FES,1899-12-31 06:48:00.000,1899-12-31 07:58:00.000,DD FES,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1524855334
268827,1,10550,1,ORD,1899-12-31 05:50:00.000,1899-12-31 07:01:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268828,1,10550,1,ORD,1899-12-31 05:50:30.000,1899-12-31 07:07:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1831901352
268829,1,10626,1,ORD,1899-12-31 06:26:30.000,1899-12-31 07:43:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1831901352
268830,1,10702,1,ORD,1899-12-31 07:02:30.000,1899-12-31 08:19:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1831901352
268831,1,10738,1,ORD,1899-12-31 07:38:30.000,1899-12-31 08:55:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-922608816
268832,1,1160,1,ORD,1899-12-31 16:02:30.000,1899-12-31 17:19:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,870247576
268833,1,11714,1,ORD,1899-12-31 17:14:30.000,1899-12-31 18:31:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-922608816
268835,1,10550,1,ORD,1899-12-31 05:50:30.000,1899-12-31 07:05:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-382156356
268836,1,10626,1,ORD,1899-12-31 06:26:30.000,1899-12-31 07:41:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-382156356
268837,1,10702,1,ORD,1899-12-31 07:02:30.000,1899-12-31 08:17:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-382156356
268838,1,10738,1,ORD,1899-12-31 07:38:30.000,1899-12-31 08:53:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-382156356
268839,1,11714,1,ORD,1899-12-31 17:14:30.000,1899-12-31 18:29:30.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-382156356
268845,1,1083,1,FES,1899-12-31 08:18:30.000,1899-12-31 09:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268846,1,1091,1,FES,1899-12-31 09:06:30.000,1899-12-31 10:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268847,1,1095,1,FES,1899-12-31 09:30:30.000,1899-12-31 10:46:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268848,1,1099,1,FES,1899-12-31 09:54:30.000,1899-12-31 11:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268849,1,1103,1,FES,1899-12-31 10:18:30.000,1899-12-31 11:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268850,1,1107,1,FES,1899-12-31 10:42:30.000,1899-12-31 11:58:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268851,1,1111,1,FES,1899-12-31 11:06:30.000,1899-12-31 12:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268852,1,1119,1,FES,1899-12-31 11:54:30.000,1899-12-31 13:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268853,1,1123,1,FES,1899-12-31 12:18:30.000,1899-12-31 13:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268854,1,1127,1,FES,1899-12-31 12:42:30.000,1899-12-31 13:58:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268855,1,1159,1,FES,1899-12-31 15:54:30.000,1899-12-31 17:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268856,1,1163,1,FES,1899-12-31 16:18:30.000,1899-12-31 17:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268857,1,1171,1,FES,1899-12-31 17:06:30.000,1899-12-31 18:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268858,1,1183,1,FES,1899-12-31 18:18:30.000,1899-12-31 19:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268859,1,1191,1,FES,1899-12-31 19:06:30.000,1899-12-31 20:22:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268860,1,1195,1,FES,1899-12-31 19:30:30.000,1899-12-31 20:46:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268861,1,1199,1,FES,1899-12-31 19:54:30.000,1899-12-31 21:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268862,1,1203,1,FES,1899-12-31 20:18:30.000,1899-12-31 21:34:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268863,1,1207,1,FES,1899-12-31 20:42:30.000,1899-12-31 21:58:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268864,1,1215,1,FES,1899-12-31 21:30:30.000,1899-12-31 22:46:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,1416542349
268865,1,1063,1,ORD,1899-12-31 06:17:00.000,1899-12-31 07:29:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268866,1,1081,1,ORD,1899-12-31 08:05:00.000,1899-12-31 09:17:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268867,1,1087,1,ORD,1899-12-31 08:41:00.000,1899-12-31 09:53:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268932,1,1207,1,ORD,1899-12-31 20:42:00.000,1899-12-31 21:53:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-382156356
268933,1,1213,1,ORD,1899-12-31 21:18:00.000,1899-12-31 22:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-382156356
268934,1,1219,1,ORD,1899-12-31 21:54:00.000,1899-12-31 23:05:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-382156356
268935,1,1076,1,STR,1899-12-31 07:36:00.000,1899-12-31 08:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,598536586
268936,1,1084,1,FES,1899-12-31 08:24:00.000,1899-12-31 09:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268937,1,1092,1,FES,1899-12-31 09:12:00.000,1899-12-31 10:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268938,1,1100,1,FES,1899-12-31 10:00:00.000,1899-12-31 11:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268939,1,1108,1,FES,1899-12-31 10:48:00.000,1899-12-31 12:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268940,1,1116,1,FES,1899-12-31 11:36:00.000,1899-12-31 12:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268941,1,1124,1,FES,1899-12-31 12:24:00.000,1899-12-31 13:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268942,1,1168,1,FES,1899-12-31 16:48:00.000,1899-12-31 18:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268943,1,1176,1,FES,1899-12-31 17:36:00.000,1899-12-31 18:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268944,1,1184,1,FES,1899-12-31 18:24:00.000,1899-12-31 19:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268945,1,1200,1,FES,1899-12-31 20:00:00.000,1899-12-31 21:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268946,1,1204,1,FES,1899-12-31 20:24:00.000,1899-12-31 21:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268947,1,1208,1,FES,1899-12-31 20:48:00.000,1899-12-31 22:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268948,1,1212,1,FES,1899-12-31 21:12:00.000,1899-12-31 22:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268949,1,1216,1,FES,1899-12-31 21:36:00.000,1899-12-31 22:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,1416542349
268950,1,1060,1,ORD,1899-12-31 06:00:00.000,1899-12-31 07:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268951,1,1064,1,ORD,1899-12-31 06:24:00.000,1899-12-31 07:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268952,1,1072,1,ORD,1899-12-31 07:12:00.000,1899-12-31 08:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268953,1,1084,1,ORD,1899-12-31 08:24:00.000,1899-12-31 09:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1426382476
268954,1,1092,1,ORD,1899-12-31 09:12:00.000,1899-12-31 10:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268955,1,1100,1,ORD,1899-12-31 10:00:00.000,1899-12-31 11:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268956,1,1108,1,ORD,1899-12-31 10:48:00.000,1899-12-31 12:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268957,1,1116,1,ORD,1899-12-31 11:36:00.000,1899-12-31 12:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1426382476
268958,1,1124,1,ORD,1899-12-31 12:24:00.000,1899-12-31 13:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268959,1,1136,1,ORD,1899-12-31 13:36:00.000,1899-12-31 14:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268960,1,1144,1,ORD,1899-12-31 14:24:00.000,1899-12-31 15:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1426382476
268961,1,1148,1,ORD,1899-12-31 14:48:00.000,1899-12-31 16:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268962,1,1152,1,ORD,1899-12-31 15:12:00.000,1899-12-31 16:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268963,1,1160,1,ORD,1899-12-31 16:00:00.000,1899-12-31 17:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268964,1,1164,1,ORD,1899-12-31 16:24:00.000,1899-12-31 17:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1426382476
268965,1,1168,1,ORD,1899-12-31 16:48:00.000,1899-12-31 18:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268966,1,1176,1,ORD,1899-12-31 17:36:00.000,1899-12-31 18:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268967,1,1184,1,ORD,1899-12-31 18:24:00.000,1899-12-31 19:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268968,1,1200,1,ORD,1899-12-31 20:00:00.000,1899-12-31 21:15:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268969,1,1204,1,ORD,1899-12-31 20:24:00.000,1899-12-31 21:39:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268970,1,1208,1,ORD,1899-12-31 20:48:00.000,1899-12-31 22:03:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268971,1,1212,1,ORD,1899-12-31 21:12:00.000,1899-12-31 22:27:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-1426382476
268972,1,1216,1,ORD,1899-12-31 21:36:00.000,1899-12-31 22:51:30.000,D,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268978,1,1059,1,ORD,1899-12-31 05:54:30.000,1899-12-31 07:10:00.000,D,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2058353783
